,Titulo1,Titulo2,Comuna,Region,Capacidad,Camas,N_Habitaciones,Habitaciones,Baños,Tipo_Baños,Precio,lat,lon,Ubicacion,Ubides,Descripcion,Servicios,Nota,Nnota,Anfitrion,Registro,Link
131,Cabaña Familiar en Los Molles,Cabaña entero,La Ligua,Valparaíso,8,6,4, Habitación,2,privado,100.0,-32.23759,-71.49244,"https://maps.google.com/maps?ll=-32.23759,-71.49244&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Desconecta de tus preocupaciones en este espacio tan amplio y sereno.
Es un lugar para disfrutar con la famila 
Queda a 10 minutos en vehículo del pueblo al borde costero se sugiere llevar  agua embotellada para beber 
No incluye sábanas y toallas por medidas de seguridad

El espacio
el espacio es ideal para relajarse y  descansar junto a la familia",['Vista al horizonte de la ciudad'],5.0,4,Lucia,06-2022,https://www.airbnb.cl/rooms/659726644920773819?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-11&previous_page_section_name=1000&federated_search_id=cdec443b-ec3d-4e8a-b31b-31ea09761367
132,Parcela de playa Los Molles 4D,Alojamiento entero,Los Molles,Valparaíso,9,9,4, Habitación,3,privado,85.0,-32.23207,-71.49092,"https://maps.google.com/maps?ll=-32.23207,-71.49092&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Se arrienda amplia casa en parcela con vista al mar, en Los molles, V región, km 185 ruta 5 norte. Está a 5 minutos de la playa en vehículo, y con acceso peatonal a la playa en 20 minutos. Entorno con vegetación nativa y tranquilidad. 
Dispone de 4 dormitórios y 3 baños, 2 en suites matrimoniales con escritorio, living con estufa a leña, comedor, cocina. Capacidad total para 9 personas. 
Cuenta con amplia terraza, juegos infantiles, cama elástica. Acceso a wifi ilimitado y cable Directv.",['Acceso la playa Público o compartido'],,,Fernanda,02-2016,https://www.airbnb.cl/rooms/774461179913262754?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=cdec443b-ec3d-4e8a-b31b-31ea09761367
133,"Casa grande frente al mar, quincho y jardines.",Villa entero,Los Molles,Región de Valparaíso,11,10,5, Habitación,4,privado,128.571,-32.23431,-71.5047,"https://maps.google.com/maps?ll=-32.23431,-71.5047&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Gran living comedor, con chimenea Bosca, buenos sofas, espacios amplios y calidos, gran terraza con vista al mar, con parrilla para asado. A 5 minutos de la playa caminando. Cocina americana completamente equipada. Lindos jardines.

El espacio
Casa grande, amplio living comedor con estufa Bosca, cocina americana con equipamiento completo. Dormitorios grandes y luminosos, todos con closet, 4 baños.
Quincho en terraza, con gran mesa y parrilla, lindos jardines.",['Vista a la bahía'],4.85,53,Maria Elena,08-2016,https://www.airbnb.cl/rooms/16556989?adults=1&children=0&infants=0&pets=0&check_in=2024-02-01&check_out=2024-02-08&previous_page_section_name=1000&federated_search_id=cdec443b-ec3d-4e8a-b31b-31ea09761367
134,Casa Pichidangui,Alojamiento entero,Pichidangui,Coquimbo,13,12,4, Habitación,"2,5",privado,195.0,-32.13544,-71.53578,"https://maps.google.com/maps?ll=-32.13544,-71.53578&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Ven a relajarte junto a toda la familia en este increíble lugar para quedarse .

Disfruta de esta cómoda casa en pichidangui , para 13-14 personas cómodas, cuenta con 2 pisos , 4 dormitorios, cocina americana full equipada, incluye lavavajillas 
Tb hay lavandería 
Amplio patio con jardín , estacionamiento privado

Cuenta con terraza tipo deck madera  y vista al mar del dormitorio matrimonial

A 2 cuadras de comercios, mini market y supermercados del sector, feria , centros y lugares de interés",['Acceso la playa Público o compartido'],4.80,5,Karla,06-2014,https://www.airbnb.cl/rooms/779848122425845763?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-11&previous_page_section_name=1000&federated_search_id=cdec443b-ec3d-4e8a-b31b-31ea09761367
135,Acojedora casa en la playa para 7 personas,Alojamiento entero,Los Molles,Valparaíso,7,6,3, Habitación,2,privado,65.0,-32.23976,-71.51544,"https://maps.google.com/maps?ll=-32.23976,-71.51544&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Casa en un barrio muy tranquilo y residencial de Los Molles. Está a 5 minutos caminando a la playa y otros puntos turísticos del balneario. Perfecta combinación entre mar y tranquilidad, para bucear, hacer trekking y desconectarse.

Casa acogedora, amoblada con ambiente playero, recientemente remodelada, con WIFI y tv cable. 3 dormitorios, 2 baños y una terraza amplia y privada.",['Cocina'],4.78,18,Daniela,03-2020,https://www.airbnb.cl/rooms/42926324?adults=1&children=0&infants=0&pets=0&check_in=2023-04-01&check_out=2023-04-06&previous_page_section_name=1000&federated_search_id=cdec443b-ec3d-4e8a-b31b-31ea09761367
136,Departamento en Los Molles,Alojamiento vacacional entero,Los Molles,Valparaíso,5,5,3, Habitación,2,privado,80.0,-32.2378,-71.51245,"https://maps.google.com/maps?ll=-32.2378,-71.51245&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento nuevo, amoblado con vista  al mar.
Ubicado a pasos de la playa, cercano a minimarket y restaurantes.
Cocina equipada con refrigerador, loza, horno y microondas . 
Wifi y tv cable.
Ubicado en tercer piso, con malla de seguridad.
Cercano a parque nacional Puquén y escuelas de Buceo, en temporada alta hay atracciones como Banano, castillos inflables y ferias artesanales en la playa.


Departamento de 3 dormitorios y 2 baños
1 dormitorio en suite
2 dormitorios con camarotes (las camas superiores cuentan con baranda de protección para niños).
El condominio cuenta con 3 piscinas ( 2 grandes y 1 para niños).
Estacionamiento privado.",['Cocina'],5.0,5,Giovanni,10-2022,https://www.airbnb.cl/rooms/749182712435796780?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=cdec443b-ec3d-4e8a-b31b-31ea09761367
137,Bello y tranquilo lugar frente a la playa.,Alojamiento vacacional entero,Los Molles,Valparaíso,5,4,2, Habitación,2,privado,55.0,-32.23659,-71.51212,"https://maps.google.com/maps?ll=-32.23659,-71.51212&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Relájate junto a tu familia en este tranquilo y bello lugar.

Ubicado frente al mar, en condominio cerrado con vigilancia 24/7, áreas comunes para niños, juegos infantiles, piscina, parrillas, etc... estacionamiento propio, con todo lo que necesitan a tu alcance, sin necesidad de
manejar. 

Depto con 2 dormitorios y dos baños, cama matrimonial y dos camas de una plaza, ademas futón de dos plazas en living. equipado para 4 o 5 personas, no se permite mascotas.

A solo 2 horas de Santiago.","['Acceso a playa Público o compartido', 'Frente a la playa']",4.13,8,Felipe,01-2022,https://www.airbnb.cl/rooms/54103274?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=cdec443b-ec3d-4e8a-b31b-31ea09761367
138,hotel Cabañas Caribe .,Habitación en hotel,Choapa,Coquimbo,2,14,7, Habitación,8,privado,57.0,-31.9105,-71.5106,"https://maps.google.com/maps?ll=-31.9105,-71.5106&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"a 2 cuadras de la playa , ubicado en pleno centro , con estacionamiento privado  , cerca del Banco y comercio .Descubre los tesoros locales desde este moderno alojamiento.",['Cocina'],,,Sonia Alexandra,02-2023,https://www.airbnb.cl/rooms/818755362024826612?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=cdec443b-ec3d-4e8a-b31b-31ea09761367
139,"Casa en Los Molles, sector Bahia Esmeralda.",Alojamiento entero,La Ligua,Valparaíso,8,6,3, Habitación,2,privado,90.0,-32.23693,-71.51178,"https://maps.google.com/maps?ll=-32.23693,-71.51178&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Casa para 8 personas, estacionamiento, TV cable, microondas, lavadora,  patio trasero con mesa y quincho para asado

El espacio
Casa espaciosa, cociba americana, buen patio delantero y trasero cin quincho, muy seguro ideal para familias con niños",['Acceso a la playa'],4.36,14,Carolina,02-2020,https://www.airbnb.cl/rooms/42246284?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=cdec443b-ec3d-4e8a-b31b-31ea09761367
140,"Casa con Piscina, 4 Dormitorios.",Alojamiento entero,Pichidangui,Chile,9,8,4, Habitación,2,privado,130.0,-32.13928,-71.53131,"https://maps.google.com/maps?ll=-32.13928,-71.53131&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Comoda casa equipada para 9 personas. Amplios espacios.

Con Piscina de 8 x 4 metros.

Terraza con Parilla a Gas.

A 800 metros de la costanera para acceder a la playa.

A 5 min en auto a la playa.
Cerca de la Iglesia y panaderias.

Estacionamiento para 4 autos.


Casa amplia especial para descanzar en familia. Full equipada.",['Wifi'],5.0,12,Viviana,01-2018,https://www.airbnb.cl/rooms/22649973?adults=1&children=0&infants=0&pets=0&check_in=2023-03-12&check_out=2023-03-17&previous_page_section_name=1000&federated_search_id=cdec443b-ec3d-4e8a-b31b-31ea09761367
141,Departamento Los Molles,Vivienda rentada entero,Los Molles,Valparaíso,6,5,3, Habitación,2,privado,80.0,-32.23471,-71.51248,"https://maps.google.com/maps?ll=-32.23471,-71.51248&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Amplio departamento de 3 dormitorios y 2 baños, completamente equipado (6 personas), a metros de la playa, cuenta con acceso controlado y seguridad 24 horas, incluye estacionamiento privado y servicio de aseo.",['Cocina'],4.75,16,Sebastián,12-2020,https://www.airbnb.cl/rooms/47164021?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=cdec443b-ec3d-4e8a-b31b-31ea09761367
142,Mi Refugio,Alojamiento entero,La Ligua,Región de Valparaíso,10,6,4, Habitación,2,privado,170.0,-32.2051,-71.51616,"https://maps.google.com/maps?ll=-32.2051,-71.51616&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Casa en terreno de 5.000 m2, ubicada en condominio ""Rocas del Mar"" se encuentra entre Los Molles y Pichidangui. La ubicación exacta es el kilometro 189 de la ruta 5 Norte. Condominio con vigilancia las 24 horas del día al igual que la conserjería, funciona las 24 horas.

El espacio
Espacio amplio con una vista maravillosa, piscina de 12 x4 metros.",['Costa'],4.83,19,Veronica,02-2016,https://www.airbnb.cl/rooms/35824356?adults=1&children=0&infants=0&pets=0&check_in=2023-03-06&check_out=2023-03-13&previous_page_section_name=1000&federated_search_id=cdec443b-ec3d-4e8a-b31b-31ea09761367
143,Depto a pasos de la playa,Vivienda rentada entero,Los Molles,Valparaíso,6,3,2, Habitación,2,privado,70.0,-32.24305,-71.51594,"https://maps.google.com/maps?ll=-32.24305,-71.51594&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Arriendo departamento a pasos de la playa los Molles!!!!!

El espacio
Depto con dos Baños y dos piezas. Cuenta con Living y comedor más terraza. Depto equipado",['Cocina'],4.38,21,Patricio,11-2019,https://www.airbnb.cl/rooms/40461892?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=596abef2-b4b9-4e7b-92c2-df9e21b3dbf0
144,"Linda, cómoda y acogedora casa para 6",Alojamiento entero,Pichidangui,Coquimbo,6,5,3, Habitación,2,privado,120.0,-32.13626,-71.53167,"https://maps.google.com/maps?ll=-32.13626,-71.53167&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Se arrienda linda casa en sector residencial de Pichidangui. Queda a pasos del Hotel Kontiki, costanera, minimarkets, farmacia, club de yates, playa, entre otros. Es un barrio seguro, ideal para familias y para quienes quieren olvidarse del auto. 

Cuenta con 3 dormitorios, cocina, living, comedor, terraza y patio de servicio. Tiene un jardín amplio para disfrutar de momentos al aire libre, con parrilla.

Cobramos un fee de $20.000 por aseo al terminar el arriendo.",['Cocina'],4.90,10,María Paz,02-2021,https://www.airbnb.cl/rooms/48169045?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=596abef2-b4b9-4e7b-92c2-df9e21b3dbf0
145,Preciosa casa para descansar y trabajar,Alojamiento entero,Los Vilos,Coquimbo,8,8,6, Habitación,2,privado,168.0,-31.91389,-71.49071,"https://maps.google.com/maps?ll=-31.91389,-71.49071&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Amplia casa con maravillosa vista al mar, gran terraza con parrilla, ideal para familias, 6 dormitorios. Cocina integrada al living y comedor, lavavajillas. A 10 minutos caminando a playa privada de Bahía Azul, 15 minutos en auto a Pichidangui y 20 minutos en auto a Los Vilos. Ideal también para trabajar mirando el mar con  WIFI (este se contrata cuando hay huéspedes a coordinar con ellos). Se arrienda solo familias


El agua es un recurso muy escaso en el sector que hay que cuidar mucho 
También el consumo eléctrico 
Sábanas y toallas tienen que llevar los huéspedes","['Acceso a la playa', 'Frente a la playa']",,,Daniela,12-2012,https://www.airbnb.cl/rooms/48136678?adults=1&children=0&infants=0&pets=0&check_in=2023-03-01&check_out=2023-03-06&previous_page_section_name=1000&federated_search_id=596abef2-b4b9-4e7b-92c2-df9e21b3dbf0
146,Casa completa 6 personas a 5 min de la playa,Alojamiento entero,Pichidangui,Coquimbo,6,5,3, Habitación,2,privado,95.0,-32.1323,-71.5344,"https://maps.google.com/maps?ll=-32.1323,-71.5344&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Casa a 5 minutos caminando de la playa para 6 personas con sábanas y toallas para cada uno.
Estacionamiento para 3 autos
Minimarket a media cuadra

El espacio
Espacio ideal  y cálido si quieres unos días de descanso cercano a la playa. Amplia terraza para compartir.
Se puede ir caminando a negocios, playa, rocas, restaurantes, etc",['Cocina'],4.57,42,Pia,09-2016,https://www.airbnb.cl/rooms/29519987?adults=1&children=0&infants=0&pets=0&check_in=2023-03-09&check_out=2023-03-14&previous_page_section_name=1000&federated_search_id=596abef2-b4b9-4e7b-92c2-df9e21b3dbf0
147,Departamento en condominio frente a la playa,Condo entero,Los Molles,Valparaíso,7,5,3, Habitación,2,privado,70.0,-32.23495,-71.51065,"https://maps.google.com/maps?ll=-32.23495,-71.51065&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Departamento en condominio Bordemar Los Molles.
Piso 3 (sin ascensor)
3 dormitorios +2 baños
Capacidad para 7 personas, el depto cuenta con 1 cama matrimonial, 1 litera, 1 cama de 1.5 plazas, futón de 2 plazas.
Terraza vista al mar y al interior del condominio, piscinas y juegos infantiles.
Tv cable, estacionamiento incluido, acceso a la playa caminando, a pasos de restaurantes y locales comerciales.

Por normas Covid NO se incluyen sábanas ni Toallas.

No se aceptan mascotas",['Vista a la playa'],4.75,4,Pamela,10-2019,https://www.airbnb.cl/rooms/610048330362543178?adults=1&children=0&infants=0&pets=0&check_in=2023-03-13&check_out=2023-03-19&previous_page_section_name=1000&federated_search_id=596abef2-b4b9-4e7b-92c2-df9e21b3dbf0
148,Suites Marittimo 's Los Vilos,Habitación privada en apartamento con servicios incluidos,Los Vilos,Coquimbo,4,4,4, Habitación,4,privado,40.0,-31.90978,-71.49736,"https://maps.google.com/maps?ll=-31.90978,-71.49736&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Estamos ubicados en el acceso principal del balneario de Los Vilos a pasos de negocios, locales comerciales y trasporte público",['Televisor de alta definición con cable estándar'],,,Paolo,08-2022,https://www.airbnb.cl/rooms/691896465246792271?adults=1&children=0&infants=0&pets=0&check_in=2023-07-01&check_out=2023-07-06&previous_page_section_name=1000&federated_search_id=596abef2-b4b9-4e7b-92c2-df9e21b3dbf0
149,Agradable casa frente al mar,Casa de campo entero,Totoralillo,Coquimbo,6,6,3, Habitación,2,privado,230.0,-32.03383,-71.52042,"https://maps.google.com/maps?ll=-32.03383,-71.52042&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Desconecta de la rutina en este alojamiento único y relajante.
Vista al mar, excelentes puestas de sol. 
Cuenta con dos quinchos, piscina y salida directa al mar.",['Vista a la playa'],,,Denise,02-2017,https://www.airbnb.cl/rooms/579609437331277739?adults=1&children=0&infants=0&pets=0&check_in=2023-03-02&check_out=2023-03-07&previous_page_section_name=1000&federated_search_id=596abef2-b4b9-4e7b-92c2-df9e21b3dbf0
150,"Dpto en primera línea, vista privilegiada al mar",Condo entero,Los Molles,Valparaíso,8,7,3, Habitación,2,privado,110.0,-32.23725,-71.50969,"https://maps.google.com/maps?ll=-32.23725,-71.50969&z=14&t=m&hl=es&gl=CL&mapclient=apiv3",,"Disfruta de un espacio hecho para relajarse, descansar y encantarse con una vista exquisita frente a la playa Los Molles.
Todo esta muy cerca no necesita sacar el vehículo para transportarse, los locales de suministro están a la salida del condominio (minimarker), como también restaurantes, plaza, locales de comida rápida, caleta de pescadores, escuela de buceo y feria artesanal.
Al rededor del condominio esta el mirador de la puesta de sol, humedal y parque de reserva natural Puquén.


El departamento está en el tercer piso, es amplio y cómodo, su acceso a el es solo vía escaleras, no cuenta con ascensor ni ramplas, como tampoco mallas de protección para privilegiar la vista del lugar","['Acceso a la playa', 'Frente a la playa']",4.63,19,Patricia,10-2018,https://www.airbnb.cl/rooms/41792941?adults=1&children=0&infants=0&pets=0&check_in=2023-03-05&check_out=2023-03-10&previous_page_section_name=1000&federated_search_id=596abef2-b4b9-4e7b-92c2-df9e21b3dbf0
